Accepting New Members,Class Requirements,Max Party Size,Minimum Level Required,Party Name,Party Size
"true","Wizard","8.0","20.0","Archmages","2.0"
"true","Barbarian;Cleric;Druid;Fighter;Paladin;Ranger;Sorcerer;Wizard","2.0","10.0","Ascalon Vanguard","1.0"
"true","","1.0","","Birthday","0.0"
"true","Cleric;Fighter;Ranger;Rogue;Wizard","5.0","1.0","Classic","0.0"
"true","Artificer","4.0","7.0","Fantasy Engineers","0.0"
"true","Cleric;Paladin","4.0","3.0","I Smite Thee","0.0"
"true","Bard;Rogue","4.0","","Jennie and the Bets","1.0"
"true","Monk","40.0","1.0","Monk I Need a Monk","0.0"
"true","Rogue;Warlock","4.0","5.0","Ow the Edge","1.0"
"true","Barbarian;Bard","12.0","10.0","The Bardbarians","0.0"
"true","Barbarian","100.0","","The Bobarians","2.0"
"true","Fighter","12.0","1.0","We Don't Talk About It","0.0"
"true","Barbarian;Druid;Ranger","4.0","","Wild","0.0"
